Date,SPY,INTL,IEF
2001-06-14,77.87016296386719,,
2001-06-15,77.99561309814453,,
2001-06-18,77.61797332763672,,
2001-06-19,77.9571762084961,,
2001-06-20,78.36685180664062,,
2001-06-21,79.25659942626953,,
2001-06-22,78.63568115234375,,
2001-06-25,77.91238403320312,,
2001-06-26,77.80359649658203,,
2001-06-27,77.75873565673828,,
2001-06-28,78.1876220703125,,
2001-06-29,78.47567749023438,,
2001-07-02,79.45500183105469,,
2001-07-03,79.435791015625,,
2001-07-05,77.88679504394531,,
2001-07-06,76.2033462524414,,
2001-07-09,76.61940002441406,,
2001-07-10,75.69766235351562,,
2001-07-11,75.77448272705078,,
2001-07-12,77.57312774658203,,
2001-07-13,78.2452621459961,,
2001-07-16,77.26587677001953,,
2001-07-17,77.98919677734375,,
2001-07-18,77.45790100097656,,
2001-07-19,78.13644409179688,,
2001-07-20,77.66917419433594,,
2001-07-23,76.13933563232422,,
2001-07-24,75.4031982421875,,
2001-07-25,76.23532104492188,,
2001-07-26,77.03546905517578,,
2001-07-27,77.32986450195312,,
2001-07-30,77.35552215576172,,
2001-07-31,77.6755599975586,,
2001-08-01,78.1620101928711,,
2001-08-02,78.48208618164062,,
2001-08-03,78.05320739746094,,
2001-08-06,77.00346374511719,,
2001-08-07,77.30428314208984,,
2001-08-08,75.87049102783203,,
2001-08-09,76.09449768066406,,
2001-08-10,76.3569564819336,,
2001-08-13,76.37618255615234,,
2001-08-14,76.34413146972656,,
2001-08-15,75.6848373413086,,
2001-08-16,75.94730377197266,,
2001-08-17,74.73109436035156,,
2001-08-20,75.42243194580078,,
2001-08-21,74.13582611083984,,
2001-08-22,74.90394592285156,,
2001-08-23,74.63509368896484,,
2001-08-24,76.18414306640625,,
2001-08-27,75.72962951660156,22.202037811279297,
2001-08-28,74.622314453125,21.948049545288086,
2001-08-29,73.95661163330078,21.84784507751465,
2001-08-30,72.53556823730469,21.536840438842773,
2001-08-31,73.06684112548828,21.588672637939453,
2001-09-04,72.59960174560547,21.09625244140625,
2001-09-05,72.77883911132812,20.966672897338867,
2001-09-06,70.90336608886719,20.491527557373047,
2001-09-07,69.59113311767578,20.370580673217773,
2001-09-10,70.44249725341797,20.137332916259766,
2001-09-17,66.76190185546875,19.25617027282715,
2001-09-18,66.60191345214844,19.100662231445312,
2001-09-19,65.25772094726562,19.0488338470459,
2001-09-20,63.18381881713867,18.219493865966797,
2001-09-21,62.5020866394043,17.709794998168945,
2001-09-24,64.69947052001953,18.530492782592773,
2001-09-25,65.37408447265625,18.746469497680664,
2001-09-26,65.14278411865234,18.84149169921875,
2001-09-27,65.70816040039062,19.13867950439453,
2001-09-28,67.1023941040039,19.511882781982422,
2001-10-01,66.99317169189453,19.40648651123047,
2001-10-02,67.8348159790039,19.475008010864258,
2001-10-03,68.97208404541016,19.67399787902832,
2001-10-04,69.02986145019531,19.883359909057617,
2001-10-05,68.89495086669922,19.914512634277344,
2001-10-08,68.44517517089844,19.795116424560547,
2001-10-09,68.07896423339844,19.743207931518555,
2001-10-10,69.59529113769531,20.141189575195312,
2001-10-11,70.6746826171875,20.27960968017578,
2001-10-12,70.35340118408203,20.253660202026367,
2001-10-15,70.22492980957031,19.93354606628418,
2001-10-16,70.66828155517578,20.21039581298828,
2001-10-17,69.16483306884766,20.227710723876953,
2001-10-18,69.01702880859375,20.063318252563477,
2001-10-19,68.97208404541016,19.864330291748047,
2001-10-22,70.33413696289062,20.00275993347168,
2001-10-23,69.97431945800781,20.161949157714844,
2001-10-24,69.78802490234375,20.36440658569336,
2001-10-25,71.04088592529297,20.334989547729492,
2001-10-26,70.88027954101562,20.466487884521484,
2001-10-29,69.03632354736328,20.039094924926758,
2001-10-30,68.20746612548828,19.812423706054688,
2001-10-31,67.97616577148438,19.867786407470703,
2001-11-01,69.7173843383789,20.28653335571289,
2001-11-02,70.19282531738281,20.284807205200195,
2001-11-05,71.11161041259766,20.48725700378418,
2001-11-06,72.21666717529297,20.700082778930664,
2001-11-07,72.12029266357422,20.51321029663086,
2001-11-08,72.34515380859375,20.66029167175293,
2001-11-09,72.42224884033203,20.62567901611328,
2001-11-12,71.97892761230469,20.34882164001465,
2001-11-13,73.5980224609375,20.535709381103516,
2001-11-14,73.66870880126953,20.556468963623047,
2001-11-15,73.80366516113281,20.64471435546875,
2001-11-16,73.47596740722656,20.760643005371094,
2001-11-19,74.38188934326172,20.86446762084961,
2001-11-20,73.75865173339844,20.72085189819336,
2001-11-21,73.27034759521484,20.667217254638672,
2001-11-23,74.32408905029297,20.732959747314453,
2001-11-26,74.48468780517578,20.933679580688477,
2001-11-27,74.16338348388672,20.771038055419922,
2001-11-28,72.82062530517578,20.409385681152344,
2001-11-29,73.80366516113281,20.454374313354492,
2001-11-30,73.27677154541016,20.532249450683594,
2001-12-03,72.83985137939453,20.35747718811035,
2001-12-04,74.07347869873047,20.646446228027344,
2001-12-05,75.42916870117188,21.143056869506836,
2001-12-06,75.39063262939453,21.20880889892578,
2001-12-07,74.88945007324219,20.888687133789062,
2001-12-10,73.48883056640625,20.48725700378418,
2001-12-11,73.34101867675781,20.528783798217773,
2001-12-12,73.424560546875,20.613571166992188,
2001-12-13,71.99822998046875,20.125614166259766,
2001-12-14,72.68571472167969,20.241544723510742,
2001-12-17,73.43738555908203,20.48206329345703,
2001-12-18,73.87429809570312,20.537429809570312,
2001-12-19,74.39473724365234,20.3228702545166,
2001-12-20,73.66230773925781,20.224245071411133,
2001-12-21,74.10904693603516,20.32633399963379,
2001-12-24,73.96721649169922,20.25048828125,
2001-12-26,74.37338256835938,20.23317527770996,
2001-12-27,74.82466888427734,20.50156593322754,
2001-12-28,74.7860107421875,20.664331436157227,
2001-12-31,73.68997955322266,20.65740203857422,
2002-01-02,74.48297882080078,20.771686553955078,
2002-01-03,75.3275375366211,20.95868682861328,
2002-01-04,75.83045196533203,21.097213745117188,
2002-01-07,75.29531860351562,20.816709518432617,
2002-01-08,75.12126159667969,20.579486846923828,
2002-01-09,74.50875091552734,20.363039016723633,
2002-01-10,74.83759307861328,20.411523818969727,
2002-01-11,74.10260009765625,20.295509338378906,
2002-01-14,73.63842010498047,20.09291648864746,
2002-01-15,74.23802185058594,20.077327728271484,
2002-01-16,72.7358169555664,19.724096298217773,
2002-01-17,73.28384399414062,20.00807762145996,
2002-01-18,72.94857025146484,19.999414443969727,
2002-01-22,72.44571685791016,19.765653610229492,
2002-01-23,73.00017547607422,19.817596435546875,
2002-01-24,73.22579956054688,19.924959182739258,
2002-01-25,73.20645904541016,19.640981674194336,
2002-01-28,73.40633392333984,19.824525833129883,
2002-01-29,71.09827423095703,19.27389144897461,
2002-01-30,72.12335205078125,19.486879348754883,
2002-01-31,72.9679183959961,19.46263885498047,
2002-02-01,72.62623596191406,19.419349670410156,
2002-02-04,70.82109832763672,19.260040283203125,
2002-02-05,70.38262939453125,18.875635147094727,
2002-02-06,70.07964324951172,18.847930908203125,
2002-02-07,69.6412353515625,19.057449340820312,
2002-02-08,70.975830078125,19.313720703125,
2002-02-11,71.84616088867188,19.549217224121094,
2002-02-12,71.62049102783203,19.54056167602539,
2002-02-13,72.38125610351562,19.5665340423584,
2002-02-14,72.2458724975586,19.722360610961914,
2002-02-15,71.4915771484375,19.601154327392578,
2002-02-19,70.1183090209961,19.185583114624023,
2002-02-20,71.2981185913086,19.27216148376465,
2002-02-21,69.82177734375,19.14056968688965,
2002-02-22,70.68566131591797,19.279088973999023,
2002-02-25,71.85262298583984,19.521509170532227,
2002-02-26,71.70430755615234,19.410686492919922,
2002-02-27,71.98155212402344,19.62712860107422,
2002-02-28,71.6591796875,19.69639015197754,
2002-03-01,73.32898712158203,20.06867218017578,
2002-03-04,74.62481689453125,20.75436782836914,
2002-03-05,74.38628387451172,20.52580451965332,
2002-03-06,75.26951599121094,20.73878288269043,
2002-03-07,75.10832977294922,21.060853958129883,
2002-03-08,75.42425537109375,21.092025756835938,
2002-03-11,75.58544921875,21.124921798706055,
2002-03-12,75.54031372070312,20.882505416870117,
2002-03-13,74.81182861328125,20.65740203857422,
2002-03-14,74.70863342285156,20.86172866821289,
2002-03-15,75.42049407958984,21.093759536743164,
2002-03-18,75.43342590332031,21.06951141357422,
2002-03-19,75.93775939941406,21.175132751464844,
2002-03-20,74.50884246826172,20.903282165527344,
2002-03-21,74.54118347167969,20.956968307495117,
2002-03-22,74.37956237792969,20.771686553955078,
2002-03-25,73.4549560546875,20.51541519165039,
2002-03-26,73.88169860839844,20.645280838012695,
2002-03-27,74.0757064819336,20.676448822021484,
2002-03-28,74.04331970214844,20.795928955078125,
2002-04-01,74.0757064819336,20.911941528320312,
2002-04-02,73.66834259033203,20.8305606842041,
2002-04-03,73.1511001586914,20.834020614624023,
2002-04-04,72.84720611572266,20.80457878112793,
2002-04-05,72.86014556884766,20.80457878112793,
2002-04-08,73.01531982421875,20.563899993896484,
2002-04-09,72.5045166015625,20.532733917236328,
2002-04-10,73.32567596435547,20.80112075805664,
2002-04-11,71.50235748291016,20.33879280090332,
2002-04-12,72.03903198242188,20.546588897705078,
2002-04-15,71.48947143554688,20.692035675048828,
2002-04-16,73.18988037109375,21.07990837097168,
2002-04-17,73.03472137451172,21.107608795166016,
2002-04-18,72.71788787841797,21.175132751464844,
2002-04-19,72.98297119140625,21.259984970092773,
2002-04-22,71.76750183105469,21.111074447631836,
2002-04-23,71.45712280273438,21.0556583404541,
2002-04-24,70.73944854736328,20.95176124572754,
2002-04-25,70.77821350097656,21.142234802246094,
2002-04-26,69.43341064453125,20.955232620239258,
2002-04-29,69.09074401855469,20.899826049804688,
2002-04-30,69.73731994628906,21.11280059814453,
2002-05-01,70.59075927734375,21.223623275756836,
2002-05-02,70.31918334960938,21.166479110717773,
2002-05-03,69.55625915527344,21.31020164489746,
2002-05-06,68.19203186035156,21.09028434753418,
2002-05-07,67.95279693603516,20.81324577331543,
2002-05-08,70.48082733154297,21.27210807800293,
2002-05-09,69.66619110107422,21.168214797973633,
2002-05-10,68.35366821289062,20.99332618713379,
2002-05-13,69.74372100830078,21.305011749267578,
2002-05-14,71.26316833496094,21.329248428344727,
2002-05-15,70.98514556884766,21.41929054260254,
2002-05-16,71.3536605834961,21.52837371826172,
2002-05-17,71.70283508300781,21.720569610595703,
2002-05-20,70.92693328857422,21.609766006469727,
2002-05-21,70.28038024902344,21.576858520507812,
2002-05-22,70.43557739257812,21.618417739868164,
2002-05-23,71.18555450439453,21.639192581176758,
2002-05-24,70.27391052246094,21.497209548950195,
2002-05-28,69.89246368408203,21.453920364379883,
2002-05-29,69.37523651123047,21.43313980102539,
2002-05-30,69.1812515258789,21.337905883789062,
2002-05-31,69.32353210449219,21.2253475189209,
2002-06-03,67.4808349609375,21.185518264770508,
2002-06-04,67.64891815185547,21.064315795898438,
2002-06-05,68.28253936767578,21.021034240722656,
2002-06-06,66.89244079589844,20.81324577331543,
2002-06-07,66.81486511230469,20.64875030517578,
2002-06-10,67.07349395751953,20.71628189086914,
2002-06-11,65.92261505126953,20.61410903930664,
2002-06-12,66.32347869873047,20.499835968017578,
2002-06-13,65.65753936767578,20.155256271362305,
2002-06-14,65.56058502197266,19.923234939575195,
2002-06-17,67.31918334960938,20.238370895385742,
2002-06-18,67.86874389648438,20.286855697631836,
2002-06-19,66.28467559814453,19.73967933654785,
2002-06-20,65.43769836425781,19.647911071777344,
2002-06-21,64.41450500488281,19.67042350769043,
2002-06-24,64.75189208984375,19.672151565551758,
2002-06-25,63.298545837402344,19.687742233276367,
2002-06-26,63.40235137939453,19.691198348999023,
2002-06-27,64.5118179321289,20.177764892578125,
2002-06-28,64.20690155029297,20.527542114257812,
2002-07-01,62.954689025878906,20.363039016723633,
2002-07-02,61.61814498901367,19.990764617919922,
2002-07-03,61.96847915649414,19.80029296875,
2002-07-05,64.43397521972656,20.569091796875,
2002-07-08,63.62945556640625,20.55350685119629,
2002-07-09,62.026878356933594,20.30243492126465,
2002-07-10,59.76901626586914,19.732759475708008,
2002-07-11,60.255584716796875,19.65310287475586,
2002-07-12,59.59383773803711,19.38471221923828,
2002-07-15,59.9117317199707,19.15787696838379,
2002-07-16,58.75685501098633,18.78733253479004,
2002-07-17,58.87362289428711,19.263504028320312,
2002-07-18,56.96612548828125,19.339698791503906,
2002-07-19,54.96125793457031,18.65573501586914,
2002-07-22,53.332725524902344,17.982160568237305,
2002-07-23,51.87290954589844,17.47135353088379,
2002-07-24,54.967742919921875,18.096435546875,
2002-07-25,54.500614166259766,17.90423583984375,
2002-07-26,55.53871536254883,17.90423583984375,
2002-07-29,58.244266510009766,18.761362075805664,
2002-07-30,59.00340270996094,18.641878128051758,41.21353530883789
2002-07-31,59.14613342285156,18.570884704589844,41.59152603149414
2002-08-01,57.60195541381836,17.92155647277832,41.76293182373047
2002-08-02,56.31081008911133,17.852294921875,42.085479736328125
2002-08-05,54.351383209228516,17.246246337890625,42.297157287597656
2002-08-06,56.181053161621094,17.623727798461914,41.9544563293457
2002-08-07,57.16074752807617,17.964841842651367,42.085479736328125
2002-08-08,59.009883880615234,18.37175750732422,41.93930435180664
2002-08-09,59.23049545288086,18.544912338256836,42.25181579589844
2002-08-12,58.795780181884766,18.337129592895508,42.3375244140625
2002-08-13,57.72521209716797,18.16223907470703,42.67519760131836
2002-08-14,59.83388137817383,18.588205337524414,42.54917907714844
2002-08-15,60.66434860229492,18.735380172729492,42.30218505859375
2002-08-16,60.482662200927734,18.735380172729492,42.0250358581543
2002-08-19,61.897117614746094,19.073036193847656,42.065345764160156
2002-08-20,61.241790771484375,18.562232971191406,42.45340347290039
2002-08-21,62.12421417236328,19.029735565185547,42.34758758544922
2002-08-22,62.727603912353516,19.08515739440918,42.12080001831055
2002-08-23,61.378028869628906,18.847930908203125,42.312313079833984
2002-08-26,61.8062744140625,18.934507369995117,42.33243942260742
2002-08-27,61.09257125854492,19.100740432739258,42.20645523071289
2002-08-28,59.756011962890625,18.579538345336914,42.36271667480469
2002-08-29,59.78195571899414,18.39773178100586,42.559261322021484
2002-08-30,59.54836654663086,18.389070510864258,42.63991165161133
2002-09-03,57.27751922607422,17.67047691345215,43.105201721191406
2002-09-04,58.09501647949219,17.6739444732666,43.09001541137695
2002-09-05,57.60195541381836,17.540613174438477,43.2619743347168
2002-09-06,58.39349365234375,17.796878814697266,42.92818069458008
2002-09-09,58.821712493896484,17.717233657836914,42.867496490478516
2002-09-10,59.496482849121094,17.852294921875,43.019256591796875
2002-09-11,59.12667465209961,18.018518447875977,42.86245346069336
2002-09-12,58.03666305541992,17.720691680908203,43.084999084472656
2002-09-13,58.17940902709961,17.28434181213379,43.28724670410156
2002-09-16,58.32215118408203,17.14236068725586,43.302452087402344
2002-09-17,56.9855842590332,17.0557804107666,43.44406509399414
2002-09-18,56.41461944580078,17.047119140625,43.494632720947266
2002-09-19,54.95479202270508,16.75275230407715,43.712093353271484
2002-09-20,54.97300338745117,16.660978317260742,43.6969108581543
2002-09-23,54.523345947265625,16.06879234313965,43.94473648071289
2002-09-24,53.643489837646484,15.809065818786621,44.10154342651367
2002-09-25,54.97300338745117,16.20731544494629,43.76774978637695
2002-09-26,55.872398376464844,16.778730392456055,43.73739242553711
2002-09-27,53.930240631103516,16.773534774780273,44.02571105957031
2002-09-30,53.30459976196289,16.484365463256836,44.28362274169922
2002-10-01,55.865867614746094,16.887815475463867,43.897117614746094
2002-10-02,54.19096755981445,16.655784606933594,44.04418182373047
2002-10-03,53.643489837646484,16.47224235534668,44.01884841918945
2002-10-04,52.659420013427734,16.190004348754883,44.06449508666992
2002-10-07,51.57103729248047,15.79174518585205,44.236942291259766
2002-10-08,52.3791618347168,15.833306312561035,44.155799865722656
2002-10-09,50.899757385253906,15.583954811096191,44.37897872924805
2002-10-10,52.548614501953125,15.947585105895996,44.12533950805664
2002-10-11,54.84918212890625,16.52766227722168,43.810855865478516
2002-10-14,55.15550994873047,16.103425979614258,43.775333404541016
2002-10-15,57.80803298950195,17.22893524169922,43.0398063659668
2002-10-16,56.40681076049805,16.9259090423584,43.0398063659668
2002-10-17,57.52776336669922,17.1683292388916,42.81157684326172
2002-10-18,57.76892852783203,17.02981185913086,42.9383659362793
2002-10-21,58.76603317260742,17.2722225189209,42.6086540222168
2002-10-22,58.34242248535156,17.0748233795166,42.58842468261719
2002-10-23,58.78561019897461,16.917259216308594,42.679691314697266
2002-10-24,57.58646011352539,16.75275230407715,42.88258743286133
2002-10-25,58.78561019897461,17.03846549987793,43.07029342651367
2002-10-28,58.40111541748047,17.116382598876953,43.12100601196289
2002-10-29,57.72331237792969,16.735441207885742,43.51158905029297
2002-10-30,58.283809661865234,17.003829956054688,43.50652313232422
2002-10-31,57.69072341918945,17.116382598876953,43.72966766357422
2002-11-01,58.831233978271484,17.383041381835938,43.46754837036133
2002-11-04,59.39171600341797,17.609874725341797,43.33015060424805
2002-11-05,59.86097717285156,17.878267288208008,43.21308135986328
2002-11-06,60.636505126953125,17.886919021606445,43.35560607910156
2002-11-07,59.1506233215332,17.58389663696289,43.77806091308594
2002-11-08,58.42716979980469,17.43671989440918,43.88496780395508
2002-11-11,57.521244049072266,17.095603942871094,43.99689483642578
2002-11-12,57.977474212646484,17.410747528076172,43.85950469970703
2002-11-13,58.03614044189453,17.211618423461914,43.91036605834961
2002-11-14,59.13102722167969,17.59602165222168,43.36068344116211
2002-11-15,59.567691802978516,17.860952377319336,43.391212463378906
2002-11-18,58.968135833740234,17.635845184326172,43.43192672729492
2002-11-19,58.8899040222168,17.47135353088379,43.46754837036133
2002-11-20,60.19989776611328,17.713768005371094,43.228355407714844
2002-11-21,61.320804595947266,18.146656036376953,42.97895431518555
2002-11-22,60.88418197631836,18.060081481933594,42.928043365478516
2002-11-25,60.92329406738281,17.91982078552246,42.86186981201172
2002-11-26,59.76321792602539,17.50078773498535,43.24872589111328
2002-11-27,61.444644927978516,17.985626220703125,42.7550048828125
2002-11-29,61.249149322509766,18.077392578125,42.81605529785156
2002-12-02,61.34693145751953,18.167434692382812,42.80073547363281
2002-12-03,60.52573013305664,17.845361709594727,42.795562744140625
2002-12-04,60.251949310302734,17.763978958129883,42.94408416748047
2002-12-05,59.58723449707031,17.56485939025879,43.06189727783203
2002-12-06,59.978275299072266,17.687793731689453,43.23603057861328
2002-12-09,58.329410552978516,17.234128952026367,43.39988708496094
2002-12-10,59.111515045166016,17.467885971069336,43.364051818847656
2002-12-11,59.16361618041992,17.445375442504883,43.507450103759766
2002-12-12,59.1570930480957,17.410747528076172,43.54331588745117
2002-12-13,58.22515106201172,17.246246337890625,43.38453674316406
2002-12-16,59.73064422607422,17.618539810180664,43.20528793334961
2002-12-17,59.209251403808594,17.530223846435547,43.30770492553711
2002-12-18,58.52494430541992,17.15967559814453,43.574066162109375
2002-12-19,58.107826232910156,17.254907608032227,43.79937744140625
2002-12-20,58.93693923950195,17.358797073364258,43.79937744140625
2002-12-23,58.95662307739258,17.390913009643555,43.773773193359375
2002-12-24,58.51778030395508,17.359149932861328,43.937686920166016
2002-12-26,58.544002532958984,17.417390823364258,44.004276275634766
2002-12-27,57.22761154174805,17.143857955932617,44.265464782714844
2002-12-30,57.70569610595703,17.399736404418945,44.347408294677734
2002-12-31,57.78425979614258,17.472089767456055,44.33505630493164
2003-01-02,59.64427947998047,17.84091567993164,43.635162353515625
2003-01-03,59.827674865722656,17.858552932739258,43.70720291137695
2003-01-06,60.882118225097656,18.079147338867188,43.59912872314453
2003-01-07,60.73146057128906,17.796789169311523,43.73807144165039
2003-01-08,59.853878021240234,17.555028915405273,43.841026306152344
2003-01-09,60.78384780883789,17.77032470703125,43.31092071533203
2003-01-10,60.947566986083984,17.747386932373047,43.357261657714844
2003-01-13,60.9279670715332,17.784440994262695,43.43447494506836
2003-01-14,61.12442398071289,17.92031478881836,43.537384033203125
2003-01-15,60.51532745361328,17.749149322509766,43.635162353515625
2003-01-16,60.26643753051758,17.823265075683594,43.61971664428711
2003-01-17,59.37578582763672,17.636207580566406,43.799781799316406
2003-01-21,58.45233917236328,17.325626373291016,43.94908142089844
2003-01-22,57.74497985839844,17.08209991455078,44.12921142578125
2003-01-23,58.09866714477539,17.20209312438965,44.03656005859375
2003-01-24,56.572662353515625,17.020336151123047,44.12404251098633
2003-01-27,55.79985809326172,16.56681251525879,43.99026107788086
2003-01-28,56.212467193603516,16.637399673461914,43.995391845703125
2003-01-29,56.63818359375,16.596811294555664,43.80497741699219
2003-01-30,55.295555114746094,16.58622932434082,43.974822998046875
2003-01-31,56.36308670043945,16.720340728759766,43.995391845703125
2003-02-03,56.474422454833984,16.983280181884766,43.92726135253906
2003-02-04,55.917762756347656,16.737987518310547,44.07178497314453
2003-02-05,55.57063674926758,16.766220092773438,43.90143966674805
2003-02-06,55.30864715576172,16.603870391845703,44.07178497314453
2003-02-07,54.63407897949219,16.363880157470703,44.092437744140625
2003-02-10,55.02049255371094,16.420345306396484,44.009830474853516
2003-02-11,54.64064025878906,16.499753952026367,44.051177978515625
2003-02-12,53.76958465576172,16.325048446655273,44.24220657348633
2003-02-13,53.93330383300781,16.56505012512207,44.40224075317383
2003-02-14,55.11219024658203,16.72210121154785,44.247352600097656
2003-02-18,56.08147430419922,16.967395782470703,44.247352600097656
2003-02-19,55.78675842285156,16.570343017578125,44.412574768066406
2003-02-20,55.230098724365234,16.58799171447754,44.56747055053711
2003-02-21,55.78675842285156,16.693872451782227,44.40224075317383
2003-02-24,54.8829460144043,16.490934371948242,44.577762603759766
2003-02-25,55.32176208496094,16.287988662719727,44.63974380493164
2003-02-26,54.5162239074707,16.0938777923584,44.774017333984375
2003-02-27,55.23661804199219,16.116819381713867,44.815277099609375
2003-02-28,55.6033821105957,16.36741065979004,44.96501922607422
2003-03-03,55.07288360595703,16.437986373901367,45.05821228027344
2003-03-04,54.19526672363281,16.199758529663086,45.1462516784668
2003-03-05,54.653724670410156,16.226228713989258,45.22905349731445
2003-03-06,54.19526672363281,16.040935516357422,45.1358757019043
2003-03-07,54.56858444213867,15.924467086791992,45.28601837158203
2003-03-10,53.25872802734375,15.483298301696777,45.43613052368164
2003-03-11,52.73479080200195,15.432121276855469,45.42579650878906
2003-03-12,53.08847427368164,15.253889083862305,45.32223892211914
2003-03-13,54.922245025634766,15.6897611618042,44.82000732421875
2003-03-14,55.09907913208008,15.767411231994629,44.96501922607422
2003-03-17,56.83465576171875,16.212108612060547,44.6129035949707
2003-03-18,57.168670654296875,16.280933380126953,44.36962127685547
2003-03-19,57.607460021972656,16.36741065979004,44.157325744628906
2003-03-20,57.73188018798828,16.471521377563477,44.18840789794922
2003-03-21,58.964176177978516,16.870330810546875,43.78459548950195
2003-03-24,57.0046272277832,16.323286056518555,44.20914077758789
2003-03-25,57.55038833618164,16.505048751831055,44.214290618896484
2003-03-26,57.26107406616211,16.513872146606445,44.317840576171875
2003-03-27,57.30707931518555,16.402692794799805,44.40070343017578
2003-03-28,57.01774597167969,16.296815872192383,44.47319030761719
2003-03-31,55.722373962402344,15.987998962402344,44.794158935546875
2003-04-01,56.57722091674805,16.23681640625,44.7365608215332
2003-04-02,57.944942474365234,16.505048751831055,44.4198112487793
2003-04-03,57.66874313354492,16.413278579711914,44.4976806640625
2003-04-04,58.01069259643555,16.633867263793945,44.4198112487793
2003-04-07,57.898921966552734,16.849159240722656,44.31597137451172
2003-04-08,57.99100875854492,16.852689743041992,44.48213577270508
2003-04-09,57.228187561035156,16.789159774780273,44.63265609741211
2003-04-10,57.5438232421875,16.70269203186035,44.513309478759766
2003-04-11,57.30707931518555,16.607402801513672,44.39903259277344
2003-04-14,58.49072265625,16.859745025634766,44.2744140625
2003-04-15,59.0364990234375,17.090919494628906,44.43018341064453
2003-04-16,58.03044509887695,16.977977752685547,44.528846740722656
2003-04-17,58.891841888427734,17.2232666015625,44.47169876098633
2003-04-21,58.951026916503906,17.163278579711914,44.388668060302734
2003-04-22,60.06230163574219,17.412090301513672,44.39903259277344
2003-04-23,60.614662170410156,17.56562042236328,44.37828063964844
2003-04-24,60.07548141479492,17.427974700927734,44.637874603271484
2003-04-25,59.33244705200195,17.119155883789062,44.710567474365234
2003-04-28,60.35823059082031,17.42268180847168,44.663841247558594
2003-04-29,60.56865310668945,17.52326202392578,44.58599090576172
2003-04-30,60.437103271484375,17.613269805908203,44.85596466064453
2003-05-01,60.4305419921875,17.685619354248047,44.893489837646484
2003-05-02,61.29194641113281,17.839143753051758,44.64845275878906
2003-05-05,61.173622131347656,17.975021362304688,44.78921127319336
2003-05-06,61.75226593017578,18.354433059692383,45.06554412841797
2003-05-07,61.41032409667969,18.185022354125977,45.37828063964844
2003-05-08,60.79218673706055,17.911495208740234,45.42519760131836
2003-05-09,61.63392639160156,18.137372970581055,45.49819564819336
2003-05-12,62.390106201171875,18.282079696655273,45.6910400390625
2003-05-13,62.27830505371094,18.28031349182129,45.73274612426758
2003-05-14,62.146827697753906,18.28561019897461,45.98294448852539
2003-05-15,62.54135513305664,18.317371368408203,45.93605041503906
2003-05-16,62.383548736572266,18.543254852294922,46.181060791015625
2003-05-19,60.92371368408203,18.042085647583008,46.170654296875
2003-05-20,60.79875564575195,18.222084045410156,46.47820281982422
2003-05-21,60.92371368408203,18.033260345458984,46.33224105834961
2003-05-22,61.52867889404297,18.275026321411133,46.55121612548828
2003-05-23,61.65363693237305,18.379133224487305,46.49904251098633
2003-05-27,62.732059478759766,18.537960052490234,46.3270378112793
2003-05-28,62.90960693359375,18.626192092895508,46.33747100830078
2003-05-29,62.745182037353516,18.714427947998047,46.58248519897461
2003-05-30,63.751319885253906,18.74972152709961,46.55642318725586
2003-06-02,64.0143051147461,18.924427032470703,46.37553405761719
2003-06-03,64.2773208618164,18.970306396484375,46.6839485168457
2003-06-04,65.20452117919922,19.085010528564453,46.81983947753906
2003-06-05,65.52670288085938,19.277359008789062,46.65258026123047
2003-06-06,65.27025604248047,19.393817901611328,46.60029983520508
2003-06-09,64.6061019897461,19.25442123413086,46.856449127197266
2003-06-10,65.26368713378906,19.409709930419922,47.117794036865234
2003-06-11,65.95414733886719,19.729114532470703,47.01848220825195
2003-06-12,66.1579818725586,19.78205680847168,47.20144271850586
2003-06-13,65.46749114990234,19.667354583740234,47.373958587646484
2003-06-16,66.84840393066406,19.954999923706055,47.128273010253906
2003-06-17,66.84840393066406,19.995588302612305,46.87211990356445
2003-06-18,66.78921508789062,19.939119338989258,46.589820861816406
2003-06-19,65.77001190185547,19.70265007019043,46.657814025878906
2003-06-20,65.62480926513672,19.729114532470703,46.58464813232422
2003-06-23,64.95167541503906,19.510295867919922,46.762332916259766
2003-06-24,65.01763916015625,19.356769561767578,46.98191833496094
2003-06-25,64.36434173583984,19.1644229888916,46.626407623291016
2003-06-26,65.20247650146484,19.252653121948242,46.16649627685547
2003-06-27,64.45014190673828,19.107955932617188,46.124595642089844
2003-06-30,64.43031311035156,19.113243103027344,46.2343864440918
2003-07-01,65.02427673339844,19.226184844970703,46.3570556640625
2003-07-02,65.84261322021484,19.6055908203125,46.40452194213867
2003-07-03,65.16285705566406,19.499710083007812,46.10961151123047
2003-07-07,66.45636749267578,19.857933044433594,45.8620491027832
2003-07-08,66.75333404541016,19.764406204223633,45.87788009643555
2003-07-09,66.3771743774414,19.66205406188965,45.96207809448242
2003-07-10,65.53243255615234,19.56147003173828,46.0674934387207
2003-07-11,66.15277862548828,19.519119262695312,46.23073959350586
2003-07-14,66.47615051269531,19.729114532470703,45.96207809448242
2003-07-15,66.33096313476562,19.5438232421875,45.335357666015625
2003-07-16,65.94157409667969,19.39735984802246,45.35115051269531
2003-07-17,65.00446319580078,19.093830108642578,45.25642013549805
2003-07-18,65.67106628417969,19.393817901611328,45.140506744384766
2003-07-21,64.85929107666016,19.24559783935547,44.55061721801758
2003-07-22,65.44662475585938,19.199718475341797,44.70865249633789
