Date,SCHB,XLG,SCHV,QQQ,RSP,INTL,IEF,SPY
2009-08-17,36.961036682128906,5.686394691467285,35.63625717163086,33.353294372558594,25.87394905090332,23.327922821044922,62.810325622558594,73.0161361694336
2009-08-18,37.34892654418945,5.722163677215576,35.9838752746582,33.83002471923828,26.179792404174805,23.775049209594727,62.58978271484375,73.59549713134766
2009-08-19,37.669677734375,5.7761945724487305,36.261962890625,34.06405258178711,26.363290786743164,23.83985137939453,62.824134826660156,74.24163055419922
2009-08-20,38.02771759033203,5.834794044494629,36.67906951904297,34.4627685546875,26.66912841796875,24.18328285217285,62.989540100097656,75.00659942626953
2009-08-21,38.73636245727539,5.922311782836914,37.499412536621094,34.92215347290039,27.234928131103516,24.60448455810547,62.34850311279297,76.47718811035156
2009-08-24,38.7885856628418,5.9375319480896,37.499412536621094,34.88746643066406,27.158479690551758,24.578563690185547,62.7344970703125,76.46976470947266
2009-08-25,38.863182067871094,5.946663856506348,37.64542007446289,34.99150085449219,27.311391830444336,24.79240608215332,62.89995193481445,76.61832427978516
2009-08-26,38.83333969116211,5.955035209655762,37.62454605102539,34.930816650390625,27.395498275756836,24.64984893798828,62.98271560668945,76.6257553100586
2009-08-27,38.96760177612305,5.957319259643555,37.68711471557617,35.01750946044922,27.441373825073242,24.79888916015625,62.810325622558594,76.79656219482422
2009-08-28,38.937767028808594,5.939816474914551,37.71494674682617,35.052146911621094,27.5407657623291,24.74704933166504,62.95509719848633,76.78170776367188
2009-08-31,38.56480407714844,5.91470193862915,37.34646987915039,34.69679260253906,27.17376136779785,24.51375961303711,63.14116668701172,76.09842681884766
2009-09-01,37.714439392089844,5.789133071899414,36.33842086791992,34.04671096801758,26.432106018066406,23.969446182250977,63.305084228515625,74.4198989868164
2009-09-02,37.55780792236328,5.770106792449951,36.11595153808594,34.02070236206055,26.30213165283203,23.975927352905273,63.65064239501953,74.13763427734375
2009-09-03,37.90093231201172,5.802070617675781,36.477447509765625,34.24607849121094,26.676774978637695,24.241613388061523,63.42253875732422,74.75408935546875
2009-09-04,38.38578414916992,5.875128269195557,36.9780158996582,34.98280715942383,26.99025535583496,24.617446899414062,63.04237365722656,75.80132293701172
2009-09-08,38.77366638183594,5.926117897033691,37.4020881652832,35.31221389770508,27.303743362426758,25.129362106323242,62.89712905883789,76.45494079589844
2009-09-09,39.16155242919922,5.957319259643555,37.742740631103516,35.61555862426758,27.670747756958008,25.34320068359375,62.95247268676758,77.04166412353516
2009-09-10,39.56437301635742,6.004502773284912,38.23633575439453,35.95359802246094,28.037757873535156,25.615358352661133,63.42253875732422,77.82894134521484
2009-09-11,39.59419631958008,5.993849754333496,38.15986633300781,35.988277435302734,28.060701370239258,25.615358352661133,63.60918426513672,77.81405639648438
2009-09-14,39.80305862426758,6.020483016967773,38.47270202636719,36.12696075439453,28.305368423461914,25.647764205932617,63.23589324951172,78.19287872314453
2009-09-15,39.99699401855469,6.025812149047852,38.73689270019531,36.239646911621094,28.565332412719727,25.6931209564209,63.104583740234375,78.51966094970703
2009-09-16,40.62358474731445,6.1019158363342285,39.46684265136719,36.76838302612305,29.123476028442383,26.185604095458984,63.05619812011719,79.7079849243164
2009-09-17,40.548988342285156,6.096587181091309,39.306941986083984,36.75969314575195,28.9476375579834,26.02359962463379,63.36725997924805,79.58914947509766
2009-09-18,40.60865783691406,6.1136474609375,39.383419036865234,36.821319580078125,28.985977172851562,26.08192253112793,63.028480529785156,79.6399154663086
2009-09-21,40.49677658081055,6.102172374725342,39.1192512512207,36.93408203125,28.909271240234375,25.881044387817383,62.987064361572266,79.43842315673828
2009-09-22,40.735469818115234,6.133535385131836,39.504798889160156,37.00349807739258,29.10870361328125,26.198558807373047,63.1529426574707,79.90113067626953
2009-09-23,40.317752838134766,6.092991352081299,39.07874298095703,36.82997512817383,28.78656005859375,25.932886123657227,63.291221618652344,79.23694610595703
2009-09-24,39.889095306396484,6.065455913543701,38.51298904418945,36.50028610229492,28.310989379882812,25.49872589111328,63.46406173706055,78.36383056640625
2009-09-25,39.63432312011719,6.032557964324951,38.324405670166016,36.17927551269531,28.096237182617188,25.440401077270508,63.71974182128906,77.94593811035156
2009-09-28,40.37620162963867,6.1197662353515625,39.07175827026367,36.7952766418457,28.67917251586914,25.73848533630371,63.83040237426758,79.34141540527344
2009-09-29,40.30876159667969,6.100643157958984,39.03683090209961,36.630435943603516,28.702171325683594,25.712566375732422,63.802730560302734,79.10259246826172
2009-09-30,40.158878326416016,6.06315803527832,38.7574577331543,36.65645980834961,28.610132217407227,25.835678100585938,63.85113525390625,78.79666137695312
2009-10-01,39.094764709472656,5.938467025756836,37.674835205078125,35.571964263916016,27.69737434387207,25.038646697998047,64.33148956298828,76.84144592285156
2009-10-02,38.862464904785156,5.92622709274292,37.40943145751953,35.46783447265625,27.54397201538086,24.831287384033203,64.30371856689453,76.48326110839844
2009-10-05,39.46195602416992,5.9927802085876465,38.14979553222656,35.754150390625,28.019535064697266,25.258962631225586,64.2968521118164,77.62503051757812
2009-10-06,40.04648208618164,6.079988479614258,38.68061447143555,36.38749313354492,28.418365478515625,25.65423583984375,64.08885192871094,78.73697662353516
2009-10-07,40.13639450073242,6.102937698364258,38.834259033203125,36.491607666015625,28.472070693969727,25.75144386291504,64.49785614013672,78.95338439941406
2009-10-08,40.48860168457031,6.129711151123047,39.1765251159668,36.647804260253906,28.817235946655273,26.153202056884766,64.26221466064453,79.5578384399414
2009-10-09,40.76587677001953,6.165666103363037,39.3720817565918,36.85601043701172,28.962976455688477,26.159683227539062,63.64519500732422,80.04290771484375
2009-10-12,40.91574478149414,6.1985578536987305,39.5955924987793,36.93408203125,29.085695266723633,26.308713912963867,63.83241653442383,80.35629272460938
2009-10-13,40.8033447265625,6.192440986633301,39.462894439697266,36.94277572631836,29.024328231811523,26.328163146972656,63.97797775268555,80.19214630126953
2009-10-14,41.53023147583008,6.291884422302246,40.27309799194336,37.44598388671875,29.56125259399414,26.956716537475586,63.541290283203125,81.57271575927734
2009-10-15,41.672611236572266,6.321718215942383,40.31501388549805,37.35922622680664,29.660966873168945,27.040958404541016,63.3333625793457,81.8712158203125
2009-10-16,41.36538314819336,6.271994590759277,39.937843322753906,37.11628341674805,29.40784454345703,26.626239776611328,63.62445068359375,81.2592544555664
2009-10-19,41.70259094238281,6.313304424285889,40.34293746948242,37.489376068115234,29.706995010375977,27.040958404541016,63.72150802612305,81.93092346191406
2009-10-20,41.44780349731445,6.291884422302246,40.07054138183594,37.49805450439453,29.492223739624023,26.83359718322754,63.867000579833984,81.49809265136719
2009-10-21,41.04314041137695,6.244455337524414,39.63050842285156,37.42863845825195,29.185400009155273,26.794721603393555,63.72150802612305,80.7667465209961
2009-10-22,41.48527908325195,6.28882360458374,40.06354904174805,37.576107025146484,29.584264755249023,27.034469604492188,63.53437042236328,81.58763885498047
2009-10-23,40.953216552734375,6.232982158660889,39.469871520996094,37.419952392578125,29.124053955078125,26.61975860595703,63.222434997558594,80.65483856201172
2009-10-26,40.48860168457031,6.1641340255737305,38.799346923828125,37.29848861694336,28.748199462890625,26.224485397338867,62.86196517944336,79.78170776367188
2009-10-27,40.27128982543945,6.1748433113098145,38.7295036315918,36.73453903198242,28.502742767333984,25.965280532836914,63.402626037597656,79.41606140136719
2009-10-28,39.394527435302734,6.0983476638793945,37.835472106933594,35.91032791137695,27.720375061035156,25.122886657714844,63.59674835205078,77.9161148071289
2009-10-29,40.18886184692383,6.199323654174805,38.80633544921875,36.51765823364258,28.403030395507812,26.004159927368164,63.29178237915039,79.58767700195312
2009-10-30,39.10226821899414,6.028735160827637,37.51419448852539,35.5372428894043,27.5516357421875,25.084001541137695,63.763084411621094,77.28173828125
2009-11-02,39.319576263427734,6.070043087005615,37.74468994140625,35.684730529785156,27.720375061035156,25.388561248779297,63.59535598754883,77.84890747070312
2009-11-03,3.1125192642211914,6.049388885498047,37.9542236328125,35.797542572021484,27.965837478637695,25.33671760559082,63.44852066040039,78.09520721435547
2009-11-04,3.116319179534912,6.067746162414551,37.91230392456055,35.85826110839844,27.9198055267334,25.582965850830078,63.27383041381836,78.29667663574219
2009-11-05,3.1771254539489746,6.171019077301025,38.67362976074219,36.74321746826172,28.54878044128418,25.99119758605957,63.28779220581055,79.73694610595703
2009-11-06,3.185992956161499,6.1886138916015625,38.701560974121094,36.96012496948242,28.587129592895508,26.02359962463379,63.47650909423828,79.94587707519531
2009-11-09,3.25819993019104,6.312538146972656,39.74226760864258,37.74964141845703,29.346479415893555,26.827117919921875,63.50444030761719,81.7667236328125
2009-11-10,3.250600814819336,6.326306343078613,39.68638610839844,37.8450813293457,29.231426239013672,26.71695327758789,63.55337905883789,81.7816390991211
2009-11-11,3.2734017372131348,6.362261772155762,39.92387771606445,38.08799743652344,29.40784454345703,26.827117919921875,63.73513412475586,82.19954681396484
2009-11-12,3.2341320514678955,6.315598487854004,39.40700149536133,37.871116638183594,29.047346115112305,26.399444580078125,63.75609588623047,81.3637466430664
2009-11-13,3.2531325817108154,6.339313983917236,39.581607818603516,38.18345260620117,29.231426239013672,26.762319564819336,63.805023193359375,81.80402374267578
2009-11-16,3.301271438598633,6.419634819030762,40.20325469970703,38.573875427246094,29.706995010375977,27.209444046020508,64.14754486083984,82.9905776977539
2009-11-17,3.3076071739196777,6.436463356018066,40.18229675292969,38.695335388183594,29.71464729309082,27.07335662841797,64.28736877441406,83.08763122558594
2009-11-18,3.305072069168091,6.444881439208984,40.28007507324219,38.47843551635742,29.630285263061523,27.053916931152344,64.12653350830078,83.03533935546875
2009-11-19,3.25819993019104,6.377561092376709,39.63050842285156,37.879798889160156,29.162405014038086,26.522567749023438,64.20349884033203,81.95330047607422
2009-11-20,3.245532274246216,6.369911193847656,39.49781799316406,37.688926696777344,29.016651153564453,26.367046356201172,64.19647216796875,81.66226196289062
2009-11-23,3.2860703468322754,6.45635461807251,40.02863693237305,38.29623794555664,29.33881378173828,26.827117919921875,64.1055908203125,82.69953918457031
2009-11-24,3.2860703468322754,6.458647727966309,39.958778381347656,38.166107177734375,29.331146240234375,26.671598434448242,64.43412017822266,82.826416015625
2009-11-25,3.300004720687866,6.469358921051025,40.18928146362305,38.33094024658203,29.56890869140625,27.060392379760742,64.65082550048828,83.11744689941406
2009-11-27,3.245532274246216,6.372971057891846,39.476863861083984,37.74964141845703,28.97830581665039,26.179119110107422,64.94438934326172,81.7667236328125
2009-11-30,3.25819993019104,6.392861843109131,39.66545104980469,37.793025970458984,29.07802391052246,26.302248001098633,65.04928588867188,82.0428466796875
2009-12-01,3.2962045669555664,6.461709499359131,40.147369384765625,38.18345260620117,29.44618797302246,27.060392379760742,64.69052124023438,83.05774688720703
2009-12-02,3.303804874420166,6.44564151763916,40.16832733154297,38.23551940917969,29.61495590209961,27.138164520263672,64.55746459960938,83.02041625976562
2009-12-03,3.2734017372131348,6.410455226898193,39.791160583496094,38.079341888427734,29.3158016204834,26.976154327392578,64.25617980957031,82.37120819091797
2009-12-04,3.298738718032837,6.434168815612793,40.03563690185547,38.27888107299805,29.61495590209961,26.950239181518555,63.77983856201172,82.84133911132812
2009-12-07,3.292403221130371,6.411986351013184,40.02863693237305,38.09669494628906,29.591936111450195,26.827117919921875,63.95497131347656,82.71449279785156
2009-12-08,3.2594668865203857,6.350022315979004,39.56765365600586,37.8624382019043,29.33881378173828,26.32168197631836,64.1791763305664,81.7966079711914
2009-12-09,3.2696022987365723,6.3821516036987305,39.66545104980469,38.24418640136719,29.39250946044922,26.354080200195312,64.05303955078125,82.10255432128906
2009-12-10,3.283536434173584,6.4035725593566895,39.84006118774414,38.43505096435547,29.607267379760742,26.405921936035156,63.83588790893555,82.56525421142578
2009-12-11,3.298738718032837,6.421164035797119,40.126426696777344,38.28756332397461,29.783687591552734,26.405921936035156,63.52058792114258,82.91595458984375
2009-12-14,3.330409049987793,6.4326372146606445,40.426761627197266,38.65196228027344,30.159526824951172,26.66512107849121,63.52058792114258,83.48310089111328
2009-12-15,3.311406373977661,6.3959221839904785,5.579286098480225,38.43505096435547,30.03679656982422,26.418882369995117,63.31747817993164,83.09506225585938
2009-12-16,3.3240742683410645,6.393623352050781,5.583699703216553,38.48712158203125,30.16720199584961,26.6910400390625,63.31747817993164,83.2219467163086
2009-12-17,3.2860703468322754,6.325542449951172,5.52192497253418,38.01860809326172,29.79903221130371,26.075441360473633,63.877925872802734,82.22195434570312
2009-12-18,3.303804874420166,6.3662309646606445,5.535162448883057,38.638240814208984,29.92676544189453,26.120800018310547,63.562618255615234,82.6871109008789
2009-12-21,3.3405423164367676,6.418533802032471,5.579286098480225,39.07276153564453,30.319229125976562,26.205036163330078,62.91109085083008,83.52739715576172
2009-12-22,3.3519437313079834,6.444685459136963,5.603551387786865,39.307403564453125,30.473134994506836,26.398162841796875,62.6308479309082,83.82750701904297
2009-12-23,3.368450403213501,6.442377090454102,5.599133491516113,39.59419250488281,30.665508270263672,26.593904495239258,62.60283279418945,83.99259185791016
